id,matchDate,Country,League,Season,homeTeam,awayTeam,referee,FTHG,FTAG,FTR,HBPFT,ABPFT,HBP1H,ABP1H,HBP2H,ABP2H,HTSFT,ATSFT,HTS1H,ATS1H,HTS2H,ATS2H,HSONFT,ASONFT,HSON1H,ASON1H,HSON2H,ASON2H,HSOFFFT,ASOFFFT,HSOFF1H,ASOFF1H,HSOFF2H,ASOFF2H,H,D,A,O05,U05,O15,U15,O25,U25,O35,U35,O45,U45,BTTSY,BTTSN,total_goals,over25,home_conceded,away_conceded,home_goals_last5,away_goals_last5,home_goals_last3,away_goals_last3,home_goals_ewm,away_goals_ewm,home_conceded_last5,away_conceded_last5,home_conceded_last3,away_conceded_last3,home_goals_at_home_last5,home_conceded_at_home_last5,away_goals_away_last5,away_conceded_away_last5,home_shots_last5,away_shots_last5,home_sot_last5,away_sot_last5,home_pos_last5,away_pos_last5,home_shot_accuracy,away_shot_accuracy,home_conversion_last5,away_conversion_last5,home_points,away_points,home_form_last5,away_form_last5,form_diff,h2h_avg_goals,h2h_over25_rate,home_attack_score,away_attack_score,combined_attack,home_rest_days,away_rest_days,rest_diff,home_fatigued,away_fatigued,home_table_pos,away_table_pos,table_pos_diff,home_table_pts,away_table_pts,home_table_gd,away_table_gd,home_elo,away_elo,elo_diff,elo_home_win_prob,elo_sum
4225,2023-09-30 16:00:00,England,Premier League,2023/2024,Newcastle,Burnley,Thomas Bramall,2,0,H,53,47,54,46,52,48,20,8,8,3,12,5,8,2,4,1,4,1,12,6,4,2,8,4,1.42,5.13,7.64,1.04,12.3,1.26,4.09,1.78,2.08,3.05,1.4,5.76,1.15,2.04,1.78,2,0,0,2,1.8,0.6,1.5,0.5,1.8810083144099172,0.5940580296322493,0.5333333333333333,1.3333333333333333,0.3333333333333333,1.5,1.8,0.5333333333333333,0.6,1.3333333333333333,17.466666666666665,9.533333333333331,6.8,3.0,56.8,43.53333333333333,0.4,0.25,0.2929487179487179,0.1511111111111111,3,0,2.2666666666666666,0.6666666666666666,1.6,2.2,0.6,1.4414814814814816,0.6118518518518519,2.0533333333333337,5,6,-1,0,0,8,19,11,9,1,9,-9,1572.2584153864661,1412.7801945209405,159.4782208655256,0.7845194158842248,2985.0386099074067
4227,2023-09-30 16:00:00,England,Premier League,2023/2024,Wolves,Manchester City,Craig Pawson,2,1,H,32,68,31,69,33,67,3,23,1,13,2,10,1,8,0,2,1,6,2,15,1,11,1,4,8.19,5.08,1.41,1.03,13.8,1.22,4.61,1.63,2.34,2.7,1.49,5.11,1.18,1.92,1.88,3,1,1,2,1.3333333333333333,1.9333333333333331,1.5,1.8333333333333333,1.4185502515399946,1.8635339810424325,2.066666666666667,1.2,2.1666666666666665,1.5,1.3333333333333333,2.066666666666667,1.9333333333333331,1.2,9.266666666666667,24.8,2.6666666666666665,9.733333333333333,38.333333333333336,69.86666666666666,0.3333333333333333,0.3478260869565217,0.9,0.1894444444444444,3,0,1.3333333333333333,1.8,-0.4666666666666668,3.6,0.8,0.8281481481481482,1.8444444444444443,2.6725925925925926,7,7,0,0,0,16,1,-15,4,18,-6,13,1452.1509199806505,1713.2941722989515,-261.14325231830094,0.24432883315666354,3165.4450922796022
4226,2023-09-30 16:00:00,England,Premier League,2023/2024,West Ham,Sheffield Utd,Graham Scott,2,0,H,52,48,54,46,50,50,20,16,12,5,8,11,9,2,7,0,2,2,11,14,5,5,6,9,1.46,4.62,7.64,1.04,13.0,1.23,4.33,1.82,2.1,2.86,1.45,5.41,1.17,1.9,1.9,2,0,0,2,2.0,0.5333333333333333,1.8333333333333333,0.5,1.8747948847707625,0.4621725012387291,1.1333333333333333,1.7333333333333334,1.1666666666666667,2.0,2.0,1.1333333333333333,0.5333333333333333,1.7333333333333334,14.2,10.733333333333333,6.466666666666667,2.933333333333333,40.86666666666667,43.2,0.45,0.125,0.324074074074074,0.1422222222222222,3,0,2.2,0.2,2.0,1.75,0.25,1.413333333333333,0.6118518518518519,2.025185185185185,6,5,1,0,0,7,20,13,10,1,1,-12,1492.4484350096147,1439.4593643237317,52.98907068588301,0.6635600527120059,2931.9077993333467
4222,2023-09-30 16:00:00,England,Premier League,2023/2024,Bournemouth,Arsenal,Michael Salisbury,0,4,A,42,58,38,62,46,54,8,15,5,6,3,9,1,8,1,3,0,5,7,7,4,3,3,4,6.06,4.61,1.54,1.03,15.0,1.22,4.5,1.65,2.3,2.57,1.54,4.8,1.2,1.74,2.1,4,1,4,0,0.1333333333333333,1.9333333333333331,0.0,2.5,0.2949206658815075,2.06490179028632,1.9333333333333331,0.1333333333333333,2.333333333333333,0.0,0.1333333333333333,1.9333333333333331,1.9333333333333331,0.1333333333333333,10.866666666666667,13.4,2.933333333333333,5.133333333333334,43.333333333333336,63.86666666666667,0.125,0.5333333333333333,0.0266666666666666,0.3222222222222222,0,3,0.4,2.6,-2.2,3.4,0.6,0.4814814814814814,1.2844444444444445,1.765925925925926,6,6,0,0,0,17,6,-11,3,14,-6,5,1411.7858080526498,1639.1558000648106,-227.36999201216076,0.28197685558939367,3050.9416081174604
4224,2023-09-30 16:00:00,England,Premier League,2023/2024,Manchester Utd,Crystal Palace,Chris Kavanagh,0,1,A,77,23,72,28,82,18,19,8,7,4,12,4,4,2,1,1,3,1,15,6,6,3,9,3,1.56,4.28,6.5,1.05,11.7,1.24,4.25,1.8,2.13,2.88,1.44,5.66,1.16,1.79,2.02,1,0,1,0,1.1333333333333333,1.0666666666666669,0.8333333333333334,1.0,1.213091075653957,1.0536680176146076,1.6,1.1333333333333333,1.8333333333333333,1.1666666666666667,1.1333333333333333,1.6,1.0666666666666669,1.1333333333333333,17.066666666666666,11.2,5.133333333333334,3.8666666666666663,61.13333333333333,36.8,0.2105263157894736,0.25,0.1944444444444444,0.3388888888888888,0,3,1.2,1.6666666666666667,-0.4666666666666668,1.4,0.2,1.0992592592592594,0.8622222222222221,1.9614814814814812,6,7,-1,0,0,9,10,1,9,8,-3,-1,1529.7098577580891,1472.5169037871665,57.192953970922645,0.6689409840602816,3002.2267615452556
4221,2023-09-30 18:30:00,England,Premier League,2023/2024,Tottenham,Liverpool,Simon Hooper,2,1,H,65,35,57,43,73,27,24,12,8,9,16,3,8,4,4,3,4,1,16,8,4,6,12,2,3.29,3.87,2.14,1.02,26.0,1.11,7.0,1.37,3.2,1.99,1.91,3.24,1.37,1.31,3.48,3,1,1,2,1.8,1.9333333333333331,2.0,1.8333333333333333,1.837948755585893,1.983095738021987,1.0,1.5333333333333334,0.8333333333333334,1.5,1.8,1.0,1.9333333333333331,1.5333333333333334,22.33333333333333,13.8,7.8,4.4,63.66666666666666,46.53333333333333,0.3333333333333333,0.3333333333333333,0.2422222222222222,0.4833333333333333,3,0,2.6,1.6,1.0,4.0,0.8,1.6162962962962963,1.2444444444444445,2.8607407407407406,6,6,0,0,0,6,3,-3,14,16,8,10,1568.2339786720947,1642.7135478562825,-74.47956918418777,0.48636118756714936,3210.9475265283772
4220,2023-10-01 15:00:00,England,Premier League,2023/2024,Nottingham,Brentford,Paul Tierney,1,1,D,41,59,53,47,29,71,6,18,3,3,3,15,1,5,0,1,1,4,5,13,3,2,2,11,2.56,3.09,3.17,1.09,8.26,1.43,2.94,2.46,1.62,4.55,1.22,9.29,1.07,1.73,2.1,2,0,1,1,1.4,1.3333333333333333,1.1666666666666667,1.0,1.4165391171156063,1.2303934881912335,1.0,0.8,1.0,0.8333333333333334,1.4,1.0,1.3333333333333333,0.8,10.333333333333334,14.133333333333333,2.7333333333333334,4.4,40.73333333333333,48.53333333333333,0.1666666666666666,0.2777777777777778,0.6333333333333333,0.2416666666666666,1,1,1.8,1.3333333333333333,0.4666666666666668,3.5,1.0,0.8785185185185185,1.0518518518518518,1.9303703703703703,7,7,0,0,0,12,14,2,7,6,-2,0,1494.2182958293406,1526.8193757494307,-32.601079920090115,0.5464911120157349,3021.0376715787716
4219,2023-10-02 21:00:00,England,Premier League,2023/2024,Fulham,Chelsea,Tim Robinson,0,2,A,56,44,54,46,58,42,10,11,1,5,9,6,3,4,0,2,3,2,7,7,1,3,6,4,3.82,3.48,2.08,1.05,11.0,1.32,3.5,1.99,1.91,3.43,1.34,7.06,1.11,1.69,2.17,2,0,2,0,0.8666666666666667,1.0,0.3333333333333333,1.1666666666666667,0.8845107975993783,1.126014165832549,1.7333333333333334,1.2,1.5,0.5,0.8666666666666667,1.7333333333333334,1.0,1.2,11.4,13.533333333333331,2.933333333333333,4.8,60.8,57.13333333333333,0.3,0.3636363636363636,0.2476190476190476,0.2433333333333333,0,3,1.1333333333333333,1.2666666666666666,-0.1333333333333333,1.8,0.4,0.7377777777777778,0.954074074074074,1.6918518518518515,9,8,1,0,0,12,15,3,8,5,-5,-1,1470.018856704724,1452.2026214084017,17.816235296322247,0.6169750777208047,2922.2214781131256
4215,2023-10-07 16:00:00,England,Premier League,2023/2024,Fulham,Sheffield Utd,Samuel Barrott,3,1,H,60,40,57,43,63,37,20,5,10,0,10,5,6,2,2,0,4,2,14,3,8,0,6,3,1.57,4.11,6.66,1.05,11.0,1.23,4.33,1.82,2.1,2.86,1.45,5.41,1.17,1.9,1.9,4,1,1,3,1.3333333333333333,0.6666666666666666,1.6666666666666667,0.6666666666666666,1.5896738650790376,0.6414483413650637,1.4,2.2666666666666666,1.1666666666666667,2.5,1.3333333333333333,1.4,0.6666666666666666,2.2666666666666666,14.0,9.0,3.733333333333333,2.6666666666666665,61.13333333333333,42.13333333333333,0.3,0.4,0.3,0.2511111111111111,3,0,1.6666666666666667,0.0,1.6666666666666667,1.5,0.0,1.0044444444444445,0.6,1.6044444444444443,4,7,-3,0,0,13,20,7,8,1,-7,-14,1451.5096043730998,1429.366165905092,22.143438468007844,0.6228441796437835,2880.875770278192
4213,2023-10-07 16:00:00,England,Premier League,2023/2024,Burnley,Chelsea,Stuart Attwell,1,4,A,37,63,32,68,43,57,10,9,2,5,8,4,3,5,1,1,2,4,7,4,1,4,6,0,5.64,4.04,1.65,1.05,11.0,1.26,4.0,1.9,2.0,3.24,1.37,6.0,1.14,1.83,1.98,5,1,4,1,0.8666666666666667,2.066666666666667,0.8333333333333334,2.6666666666666665,0.8767890473980712,2.084009443888366,3.2,1.0,3.1666666666666665,0.5,0.8666666666666667,3.2,2.066666666666667,1.0,11.333333333333334,11.933333333333334,3.2,4.8,48.0,59.6,0.3,0.5555555555555556,0.2777777777777777,0.4466666666666666,0,3,0.0,2.0,-2.0,2.8,0.6,0.7540740740740741,1.274074074074074,2.0281481481481483,3,4,-1,1,0,18,11,-7,4,8,-10,1,1406.3157769974673,1470.7118737400258,-64.39609674255848,0.5008690857736315,2877.027650737493
4214,2023-10-07 16:00:00,England,Premier League,2023/2024,Everton,Bournemouth,David Coote,3,0,H,48,52,47,53,49,51,25,11,12,4,13,7,8,4,3,0,5,4,17,7,9,4,8,3,1.9,3.67,4.34,1.04,13.0,1.26,4.0,1.9,2.0,3.06,1.4,6.0,1.14,1.74,2.1,3,1,0,3,1.2666666666666666,0.8,1.8333333333333333,0.6666666666666666,1.320859725155202,0.7360661292997658,0.9333333333333332,2.6666666666666665,0.8333333333333334,2.833333333333333,1.2666666666666666,0.9333333333333332,0.8,2.6666666666666665,19.33333333333333,11.466666666666669,5.733333333333333,4.2,48.333333333333336,44.06666666666667,0.32,0.3636363636363636,0.1783333333333333,0.1733333333333333,3,0,1.0,0.2,0.8,2.8,0.6,1.234074074074074,0.8014814814814816,2.035555555555556,7,7,0,0,0,16,19,3,4,3,-6,-10,1454.0174099899527,1401.9166181070211,52.10079188293162,0.6624175553460288,2855.9340280969736
4216,2023-10-07 16:00:00,England,Premier League,2023/2024,Manchester Utd,Brentford,Andy Madley,2,1,H,64,36,60,40,68,32,21,11,7,8,14,3,8,3,1,1,7,2,13,8,6,7,7,1,1.65,4.3,5.22,1.03,13.8,1.22,4.61,1.63,2.34,2.52,1.55,4.53,1.22,1.63,2.29,3,1,1,2,1.3333333333333333,1.2,1.1666666666666667,0.8333333333333334,1.4753940504359715,1.153595655707302,1.4666666666666666,1.2,1.3333333333333333,1.5,1.3333333333333333,1.4666666666666666,1.2,1.2,18.266666666666666,13.666666666666666,5.933333333333334,4.066666666666666,63.0,45.06666666666667,0.3809523809523809,0.2727272727272727,0.2,0.2644444444444444,3,0,1.6,0.8666666666666667,0.7333333333333334,3.0,0.75,1.245925925925926,0.9748148148148148,2.2207407407407405,7,6,1,0,0,10,14,4,9,7,-4,0,1516.3310380768835,1527.7491979897454,-11.418159912861938,0.5765048927091566,3044.080236066629
4212,2023-10-07 18:30:00,England,Premier League,2023/2024,Crystal Palace,Nottingham,Craig Pawson,0,0,D,52,48,47,53,57,43,8,16,2,6,6,10,2,5,0,2,2,3,6,11,2,4,4,7,2.2,3.19,3.8,1.1,7.45,1.43,2.93,2.33,1.63,4.53,1.22,9.43,1.07,1.92,1.88,0,0,0,0,0.6666666666666666,0.5333333333333333,0.5,0.1666666666666666,0.7488891107275467,0.5710832692394856,0.6,1.0666666666666669,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6,0.5333333333333333,1.0666666666666669,10.6,11.0,4.133333333333334,3.733333333333333,50.06666666666667,38.06666666666667,0.25,0.3125,0.0767676767676767,0.1666666666666666,1,1,1.2666666666666666,0.9333333333333332,0.3333333333333332,1.5,0.0,0.7333333333333334,0.6711111111111111,1.4044444444444446,7,6,1,0,0,11,13,2,11,8,0,-2,1485.8957234683721,1493.288473589026,-7.392750120653773,0.5821520328542179,2979.184197057398
4209,2023-10-08 15:00:00,England,Premier League,2023/2024,Brighton,Liverpool,Anthony Taylor,2,2,D,46,54,46,54,46,54,14,14,8,6,6,8,3,4,1,3,2,1,11,10,7,3,4,7,3.5,4.32,2.01,1.02,29.0,1.05,6.9,1.29,3.3,1.87,2.08,2.65,1.42,1.32,3.25,4,1,2,2,2.466666666666667,1.8666666666666667,2.5,1.8333333333333333,2.393808296721559,1.988730492014658,1.6,1.6,1.5,1.8333333333333333,2.466666666666667,1.6,1.8666666666666667,1.6,16.4,13.133333333333333,5.4,4.2,58.2,48.2,0.2142857142857142,0.2857142857142857,0.5577777777777778,0.4666666666666667,1,1,1.9333333333333331,1.4,0.5333333333333334,3.2,0.6,1.5466666666666669,1.1940740740740745,2.7407407407407414,8,7,1,0,0,6,4,-2,15,16,5,9,1569.5651295225703,1632.4407716076255,-62.87564208505523,0.503057158693938,3202.0059011301955
4211,2023-10-08 15:00:00,England,Premier League,2023/2024,Wolves,Aston Villa,Robert Jones,1,1,D,46,54,50,50,42,58,8,18,3,8,5,10,3,4,0,1,3,3,5,14,3,7,2,7,3.62,3.78,2.11,1.01,9.9,1.24,3.62,1.88,2.07,2.88,1.36,5.3,1.11,1.69,2.11,2,0,1,1,1.2666666666666666,1.0666666666666669,1.3333333333333333,0.8333333333333334,1.2790335010266631,1.0182483145032415,1.8,1.4,1.3333333333333333,1.0,1.2666666666666666,1.8,1.0666666666666669,1.4,8.666666666666666,15.0,2.6666666666666665,5.0,40.2,46.6,0.375,0.2222222222222222,0.7844444444444444,0.1992063492063492,1,1,1.2,1.5333333333333334,-0.3333333333333335,2.2,0.4,0.7925925925925924,1.022222222222222,1.8148148148148144,7,8,-1,0,0,16,5,-11,7,15,-5,7,1467.2643433175172,1559.4527716988744,-92.1884283813572,0.46095238014593654,3026.7171150163913
4208,2023-10-08 17:30:00,England,Premier League,2023/2024,Arsenal,Manchester City,Michael Oliver,1,0,H,49,51,45,55,53,47,12,4,5,3,7,1,2,1,0,1,2,0,10,3,5,2,5,1,3.31,3.35,2.32,1.06,9.78,1.3,3.7,2.08,1.84,3.51,1.32,6.98,1.11,1.7,2.15,1,0,0,1,1.8666666666666667,1.3333333333333333,1.6666666666666667,0.8333333333333334,1.956653496408746,1.2423559873616217,1.0666666666666669,1.2,0.8333333333333334,1.3333333333333333,1.8666666666666667,1.0666666666666669,1.3333333333333333,1.2,14.4,18.4,5.2,7.2,54.6,63.73333333333333,0.1666666666666666,0.25,0.4188455988455988,0.1279629629629629,3,0,2.2,1.2,1.0000000000000002,3.6,0.8,1.288888888888889,1.3333333333333333,2.6222222222222222,8,8,0,0,0,3,2,-1,17,18,9,12,1649.0249900104393,1698.1807489620849,-49.155758951645566,0.522785902255435,3347.205738972524
4207,2023-10-21 13:30:00,England,Premier League,2023/2024,Liverpool,Everton,Craig Pawson,2,0,H,77,23,73,27,81,19,26,6,11,3,15,3,6,1,1,1,5,0,20,5,10,2,10,3,1.42,5.39,7.25,1.02,25.0,1.14,6.0,1.41,3.0,2.13,1.8,3.43,1.34,1.58,2.39,2,0,0,2,2.533333333333333,1.2666666666666666,2.5,1.3333333333333333,2.407935200706399,1.3374445417187448,0.4666666666666667,1.9333333333333331,0.3333333333333333,1.6666666666666667,2.533333333333333,0.4666666666666667,1.2666666666666666,1.9333333333333331,22.066666666666663,12.466666666666669,6.333333333333333,3.6666666666666665,68.6,38.6,0.2307692307692307,0.1666666666666666,0.4287301587301587,0.2166666666666666,3,0,2.8666666666666667,1.0666666666666669,1.8,2.2,0.2,1.757037037037037,0.9437037037037038,2.700740740740741,12,13,-1,0,0,4,16,12,17,7,9,-3,1632.5019147815042,1465.8327955528418,166.66911922866234,0.7914346106041071,3098.334710334346
4203,2023-10-21 16:00:00,England,Premier League,2023/2024,Brentford,Burnley,Josh Smith,3,0,H,50,50,55,45,45,55,23,6,15,3,8,3,10,1,7,1,3,0,13,5,8,2,5,3,1.71,3.91,5.2,1.05,11.0,1.29,3.75,1.99,1.91,3.24,1.37,6.54,1.13,1.83,1.98,3,1,0,3,1.9333333333333331,0.7333333333333333,2.1666666666666665,0.6666666666666666,1.943940532422568,0.7084702353921108,1.4666666666666666,1.8666666666666667,1.3333333333333333,2.1666666666666665,1.9333333333333331,1.4666666666666666,0.7333333333333333,1.8666666666666667,17.4,9.333333333333334,5.8,2.533333333333333,54.13333333333333,48.8,0.4347826086956521,0.1666666666666666,0.446031746031746,0.1911111111111111,3,0,1.4,1.0,0.3999999999999999,3.0,0.5,1.4177777777777776,0.6207407407407407,2.038518518518518,14,14,0,0,0,15,18,3,7,4,-1,-13,1519.2792958439286,1388.7853589953902,130.4939368485384,0.7549803964100251,2908.064654839319
4205,2023-10-21 16:00:00,England,Premier League,2023/2024,Newcastle,Crystal Palace,Tim Robinson,4,0,H,60,40,64,36,56,44,10,17,8,2,2,15,7,3,5,0,2,3,3,14,3,2,0,12,1.46,4.6,7.62,1.06,10.6,1.3,3.72,1.88,2.03,3.46,1.33,6.66,1.12,2.09,1.74,4,1,0,4,2.533333333333333,0.6666666666666666,2.833333333333333,0.5,2.5873388762732783,0.7024453450764051,0.3333333333333333,2.066666666666667,0.0,2.5,2.533333333333333,0.3333333333333333,0.6666666666666666,2.066666666666667,14.666666666666666,12.6,6.8,3.333333333333333,56.86666666666667,35.86666666666667,0.7,0.1764705882352941,0.3994505494505494,0.235,3,0,2.6,1.1333333333333333,1.4666666666666668,1.2,0.2,1.6237037037037034,0.7244444444444444,2.348148148148148,13,13,0,0,0,8,9,1,13,12,11,0,1578.7228329099394,1484.2526828112877,94.47015009865163,0.7146311488893404,3062.975515721227
4204,2023-10-21 16:00:00,England,Premier League,2023/2024,Manchester City,Brighton,Robert Jones,2,1,H,55,45,64,36,46,54,10,5,5,1,5,4,6,3,3,1,3,2,4,2,2,0,2,2,1.37,6.13,7.22,1.02,26.0,1.14,6.13,1.41,3.02,2.12,1.81,3.25,1.37,1.55,2.46,3,1,1,2,2.4,1.8,2.5,1.3333333333333333,2.3885747126001133,1.6816556020120546,0.5333333333333333,2.7333333333333334,0.6666666666666666,3.1666666666666665,2.4,0.5333333333333333,1.8,2.7333333333333334,9.466666666666669,9.266666666666667,4.733333333333333,4.733333333333333,59.333333333333336,54.0,0.6,0.6,0.5111111111111111,0.3583333333333333,3,0,3.0,1.0,2.0,3.8,0.8,1.325925925925926,1.1214814814814815,2.4474074074074075,12,13,-1,0,0,4,6,2,18,16,11,5,1688.6364670071935,1569.5039863486916,119.13248065850189,0.7426813269937597,3258.1404533558853
4202,2023-10-21 16:00:00,England,Premier League,2023/2024,Bournemouth,Wolves,Paul Tierney,1,2,A,34,66,43,57,25,75,7,21,4,6,3,15,4,7,2,1,2,6,3,14,2,5,1,9,2.49,3.5,2.92,1.05,11.0,1.29,3.75,1.99,1.91,3.24,1.37,6.54,1.13,1.66,2.23,3,1,2,1,0.4,1.4666666666666666,0.5,1.6666666666666667,0.5299471105876717,1.3198292467954718,2.066666666666667,1.2666666666666666,2.333333333333333,1.3333333333333333,0.4,2.066666666666667,1.4666666666666666,1.2666666666666666,9.466666666666669,13.2,3.1333333333333333,4.6,39.66666666666666,55.46666666666667,0.5714285714285714,0.3333333333333333,0.0966666666666666,0.3507936507936507,0,3,0.2666666666666666,1.6666666666666667,-1.4,1.4,0.2,0.5525925925925926,1.0888888888888888,1.6414814814814815,14,13,1,0,0,19,14,-5,3,8,-13,-5,1390.101232544132,1468.0452957145985,-77.9440631704665,0.4813806095255269,2858.1465282587305
4201,2023-10-21 18:30:00,England,Premier League,2023/2024,Chelsea,Arsenal,Chris Kavanagh,2,2,D,43,57,38,62,48,52,11,13,7,2,4,11,5,3,2,0,3,3,6,10,5,2,1,8,3.46,3.26,2.3,1.08,9.0,1.34,3.4,2.13,1.8,3.67,1.3,7.54,1.1,1.83,1.98,4,1,2,2,1.1333333333333333,2.066666666666667,1.0,2.5,1.1567785691702763,2.04326786019088,1.2,0.7333333333333333,1.5,1.0,1.1333333333333333,1.2,2.066666666666667,0.7333333333333333,13.733333333333333,13.533333333333331,4.466666666666667,4.533333333333333,56.93333333333333,61.93333333333333,0.4545454545454545,0.2307692307692307,0.2,0.45,1,1,0.8,2.1333333333333333,-1.3333333333333333,2.8,0.4,0.9807407407407408,1.2918518518518518,2.2725925925925923,14,13,1,0,0,11,3,-8,11,20,4,10,1488.242291742103,1658.5692719653307,-170.3269802232278,0.3529012046087304,3146.8115637074334
4200,2023-10-21 21:00:00,England,Premier League,2023/2024,Sheffield Utd,Manchester Utd,Michael Oliver,1,2,A,38,62,44,56,32,68,12,14,7,6,5,8,6,5,4,3,2,2,6,9,3,3,3,6,7.57,5.8,1.38,1.01,22.0,1.18,5.19,1.53,2.59,2.38,1.65,3.9,1.28,1.78,2.04,3,1,2,1,0.8666666666666667,1.2,0.8333333333333334,1.5,0.80652606609884,1.1870852391489406,3.533333333333333,1.2,4.0,1.0,0.8666666666666667,3.533333333333333,1.2,1.2,10.333333333333334,13.866666666666667,4.2,4.266666666666667,37.73333333333333,49.6,0.5,0.3571428571428571,0.1722222222222222,0.3133333333333333,0,3,0.2,2.0,-1.8,4.25,1.0,0.7985185185185185,0.9925925925925926,1.791111111111111,14,14,0,0,0,20,10,-10,1,12,-16,-3,1418.0514912944054,1524.8009402227003,-106.7494489282949,0.44020523925887245,2942.8524315171057
4199,2023-10-22 17:30:00,England,Premier League,2023/2024,Aston Villa,West Ham,David Coote,4,1,H,58,42,62,38,54,46,15,14,10,6,5,8,7,4,4,1,3,3,8,10,6,5,2,5,1.9,3.83,4.1,1.02,16.0,1.2,4.79,1.58,2.45,2.43,1.59,4.53,1.22,1.54,2.49,5,1,1,4,4.2,1.4666666666666666,4.5,1.1666666666666667,3.892735702331219,1.341458944008063,0.8666666666666667,2.533333333333333,1.0,3.1666666666666665,4.2,0.8666666666666667,1.4666666666666666,2.533333333333333,15.8,12.066666666666666,7.0,4.133333333333334,53.6,41.2,0.4666666666666667,0.2857142857142857,0.5911111111111111,0.3626984126984127,3,0,3.0,1.0666666666666669,1.9333333333333331,3.0,0.6,2.2177777777777776,1.0325925925925927,3.25037037037037,14,14,0,0,0,6,9,3,16,14,7,3,1558.671819301793,1502.5416334282545,56.130185873538494,0.667584748367061,3061.2134527300477
4198,2023-10-23 21:00:00,England,Premier League,2023/2024,Tottenham,Fulham,Anthony Taylor,2,0,H,56,44,66,34,46,54,15,10,10,5,5,5,5,3,4,1,1,2,10,7,6,4,4,3,1.5,4.69,6.65,1.02,19.5,1.17,5.32,1.46,2.79,2.14,1.74,3.9,1.28,1.58,2.39,2,0,0,2,1.9333333333333331,0.5333333333333333,2.0,0.1666666666666666,1.8919658370572623,0.5599261275771704,0.6666666666666666,1.9333333333333331,0.5,1.8333333333333333,1.9333333333333331,0.6666666666666666,0.5333333333333333,1.9333333333333331,20.73333333333333,8.866666666666667,7.133333333333334,3.6666666666666665,61.6,41.93333333333333,0.3333333333333333,0.3,0.2927777777777777,0.1722222222222222,3,0,2.8,0.6,2.2,2.0,0.4,1.580740740740741,0.6192592592592593,2.2,16,16,0,0,0,4,13,9,20,11,10,-5,1578.5067549207517,1462.8242789837864,115.68247593696537,0.738867745414597,3041.3310339045383
4197,2023-10-27 21:00:00,England,Premier League,2023/2024,Crystal Palace,Tottenham,Andy Madley,1,2,A,24,76,28,72,20,80,13,10,8,3,5,7,3,1,2,0,1,1,10,9,6,3,4,6,4.84,3.87,1.82,1.01,9.9,1.26,3.54,1.92,2.03,3.04,1.34,5.55,1.1,1.73,2.05,3,1,2,1,0.7333333333333333,2.1333333333333333,0.5,1.6666666666666667,0.8325927404850312,2.108263630960263,1.0,1.0,1.0,0.8333333333333334,0.7333333333333333,1.0,2.1333333333333333,1.0,10.933333333333334,13.866666666666667,3.733333333333333,4.266666666666667,40.86666666666667,64.8,0.2307692307692307,0.1,0.1474747474747474,0.896161616161616,0,3,0.8666666666666667,2.6,-1.7333333333333334,3.2,0.8,0.7362962962962962,1.3037037037037036,2.04,6,4,2,0,0,11,1,-10,12,23,-4,12,1474.2647730224146,1586.340722558314,-112.07594953589933,0.43266383466848823,3060.6054955807285
4195,2023-10-28 16:00:00,England,Premier League,2023/2024,Bournemouth,Burnley,Samuel Barrott,2,1,H,45,55,53,47,37,63,13,6,8,4,5,2,6,3,3,2,3,1,7,3,5,2,2,1,2.21,3.59,3.34,1.05,11.0,1.26,4.0,1.9,2.0,3.24,1.37,6.0,1.14,1.7,2.15,3,1,1,2,0.9333333333333332,0.8,1.3333333333333333,0.8333333333333334,1.0199647403917813,0.8056468235947406,1.8,2.0,1.8333333333333333,2.1666666666666665,0.9333333333333332,1.8,0.8,2.0,10.266666666666667,8.133333333333333,4.0,2.533333333333333,40.13333333333333,51.73333333333333,0.4615384615384615,0.5,0.1777777777777777,0.2333333333333333,3,0,1.1333333333333333,0.6666666666666666,0.4666666666666667,3.0,0.8,0.8059259259259259,0.6162962962962962,1.422222222222222,7,7,0,0,0,19,18,-1,3,4,-14,-16,1380.4736203536215,1380.209672869741,0.263947483880429,0.5928330390343911,2760.683293223363
4193,2023-10-28 18:30:00,England,Premier League,2023/2024,Wolves,Newcastle,Anthony Taylor,2,2,D,43,57,41,59,45,55,11,13,7,9,4,4,6,5,4,4,2,1,5,8,3,5,2,3,4.37,3.93,1.83,1.03,13.8,1.24,4.25,1.8,2.13,2.88,1.44,5.66,1.16,1.68,2.19,4,1,2,2,1.5333333333333334,2.933333333333333,1.6666666666666667,3.0,1.5193556673511086,2.635104971307045,1.8,1.6666666666666667,1.5,1.6666666666666667,1.5333333333333334,1.8,2.933333333333333,1.6666666666666667,8.933333333333334,13.066666666666666,3.6,5.8,40.53333333333333,56.53333333333333,0.5454545454545454,0.3846153846153846,0.6799999999999999,0.4844444444444444,1,1,1.2,1.2,0.0,2.2,0.4,0.9496296296296296,1.6548148148148147,2.6044444444444443,7,7,0,0,0,13,6,-7,11,16,-4,15,1477.672907905109,1588.7107426988125,-111.0378347937035,0.4341312924608577,3066.3836506039215
